suite,profile,condition,episode_id,split,task,family,tool_signature,ood_signature,oracle,oracle_reason,method,prediction,reason,steps,predicate_checks,probes,abstained
counterexamples,fragile_force,force limit ignored,447,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,448,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,448,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,448,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,448,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,449,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,449,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,449,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,449,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,450,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,450,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,450,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,450,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,451,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,451,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,451,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,451,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,452,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,452,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,452,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,452,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,453,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,453,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,453,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,453,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,454,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,454,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,454,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,454,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,455,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,455,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,455,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,455,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,456,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,456,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,456,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,456,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,457,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,457,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,457,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,457,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,458,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,458,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,458,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,458,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,459,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,459,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,459,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,459,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,460,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,460,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,460,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,460,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,461,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,461,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,461,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,461,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,462,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,462,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,462,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,462,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,463,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,463,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,463,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,463,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,464,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,464,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,464,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,464,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,465,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,465,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,465,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,465,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
counterexamples,fragile_force,force limit ignored,466,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_grammar,false,production_fragility_gate,1,9,0,false
counterexamples,fragile_force,force limit ignored,466,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,unordered_contacts,true,contacts_present_order_ignored,1,2,0,false
counterexamples,fragile_force,force limit ignored,466,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,static_affordance,true,feature_affordance_match,1,1,0,false
counterexamples,fragile_force,force limit ignored,466,test,tamp_powder,tamp,concave_bowl+flat_end+long_shaft,1,false,breaks_fragile_target,contact_bigram,false,bigram_fragility_gate,2,5,0,false
